Department,FYC,Gen,Intr,L1,Gender:,Race,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW
Psocial sciences,N,N,No,Yes,Female,White,5,4,5,5,5,4,3,NA,4,2,1,2,3,2,2,2,2,3,3,5,5,3,4,4,3,4,5,4,3,3,4,4,3,5,4,2,3,3,2,3,4,4,2,3,3,3,5,2,4
Humanities,Y,Y,No,Yes,Nonbinary,White,4,4,4,3,5,3,3,4,5,2,1,2,1,1,2,3,2,4,3,3,5,1,2,5,3,2,2,2,5,3,5,5,3,5,2,2,3,2,3,4,3,3,5,4,3,2,5,3,5
STEM,N,N,No,Yes,Female,White,2,3,3,5,3,3,3,3,4,2,2,2,3,3,4,2,2,4,4,3,5,4,4,4,4,4,5,4,5,5,5,5,5,5,2,3,3,3,3,5,4,4,5,5,5,5,5,5,5
Humanities,Y,Y,No,Yes,Female,White,5,5,4,5,5,5,5,5,5,4,2,5,3,2,3,4,4,NA,5,5,5,3,5,5,3,3,5,2,2,2,3,3,2,5,4,2,3,3,2,3,2,4,3,2,2,2,5,2,3
Psocial sciences,Y,H,No,Yes,Male,Non,5,5,5,5,5,5,NA,NA,5,5,1,2,3,2,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,4,5,5,5,5,5,1,2,2,2,5,5,5,5,5,5,5,5,5,5
STEM,Y,H,No,Yes,Male,Latinx,5,5,5,3,4,4,3,4,4,2,2,2,3,2,4,4,2,2,3,2,2,1,4,4,4,4,3,3,4,NA,NA,NA,3,3,1,1,1,3,1,4,2,2,2,3,3,3,2,1,2
STEM,Y,H,No,Yes,Female,White,4,5,5,5,4,4,4,5,5,4,2,5,3,2,3,2,1,4,4,4,4,4,4,5,5,4,3,3,4,3,5,5,2,5,1,3,5,2,2,4,1,1,5,5,3,1,5,5,5
Psocial sciences,Y,H,No,Yes,Male,White,3,5,5,4,5,5,5,4,5,5,1,2,4,2,4,4,4,2,3,5,5,3,5,5,5,4,3,3,2,2,5,5,3,4,3,5,2,1,2,2,2,2,5,2,2,1,5,3,4
STEM,Y,N,No,No,Female,Latinx,5,4,4,4,4,3,2,1,3,4,NA,2,2,NA,4,3,4,3,2,3,1,1,1,2,3,3,4,3,4,5,5,2,2,5,5,4,4,5,5,5,5,5,5,5,4,4,5,3,5
STEM,Y,N,Yes,No,Female,White,4,4,4,4,3,3,3,4,5,2,2,4,2,2,4,3,2,1,2,3,3,3,2,2,3,4,5,4,5,5,5,5,5,5,2,5,4,4,5,3,5,5,5,5,5,5,5,4,4
Psocial sciences,Y,Y,No,Yes,Female,Latinx,3,4,3,3,4,4,3,3,3,2,2,3,2,2,3,2,2,3,3,2,2,2,2,4,3,2,4,4,3,3,3,3,2,4,2,2,3,3,3,4,3,3,4,4,3,3,4,3,4
STEM,Y,N,No,Yes,Male,White,4,4,5,3,1,4,2,2,2,2,1,1,4,2,5,2,2,2,2,2,4,1,3,3,3,2,4,4,4,3,1,4,2,4,NA,NA,3,5,2,2,2,2,4,4,2,2,1,1,3
STEM,N,N,No,Yes,Female,Asian,5,5,5,4,4,5,4,4,4,2,1,2,2,1,5,3,3,3,3,3,3,2,4,5,3,4,3,1,4,3,5,5,1,4,2,2,2,4,2,5,4,4,4,2,3,2,5,4,4
Psocial sciences,Y,Y,No,Yes,Female,Latinx,4,4,3,4,3,4,3,4,5,2,3,1,2,3,2,4,2,4,4,1,4,1,3,4,3,2,4,4,5,3,4,4,3,5,4,2,1,4,2,3,4,2,4,4,4,2,5,1,3
STEM,N,H,No,Yes,Female,White,4,4,4,4,4,4,4,4,4,2,1,1,2,1,2,2,1,2,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Humanities,Y,H,No,Yes,Female,White,5,5,5,3,3,2,3,5,4,3,2,4,2,2,2,1,2,3,2,2,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Humanities,Y,N,Yes,No,Female,Asian,2,3,3,3,2,2,2,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,3,3,5,NA,NA,3,5,5,5,2,5,3,5,4,5,5,4,4,3,3,3,5
STEM,Y,Y,No,Yes,Female,Asian,4,4,4,3,3,3,3,4,NA,1,1,3,2,2,3,3,3,4,4,3,3,2,3,3,3,3,2,2,5,NA,NA,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Psocial sciences,Y,N,No,Yes,Female,Non,5,5,5,5,5,5,4,4,5,2,2,2,4,3,4,4,4,2,5,4,5,3,4,5,5,4,4,5,4,4,NA,4,4,5,2,1,1,3,2,4,4,4,4,4,4,4,5,4,4
STEM,Y,N,No,Yes,Female,White,4,4,4,4,4,4,3,3,5,2,2,2,4,4,4,3,2,NA,4,3,4,2,1,4,4,4,5,4,4,5,5,4,5,5,5,4,3,5,4,4,5,5,5,NA,4,4,5,2,5
Psocial sciences,Y,N,No,Yes,Female,White,4,5,5,5,5,3,4,4,5,3,2,5,4,2,5,3,3,5,5,5,5,4,5,4,5,4,4,4,5,4,4,4,5,5,4,2,2,4,1,5,3,3,5,4,5,4,5,2,3
Psocial sciences,Y,Y,No,Yes,Male,White,3,5,5,5,5,5,5,2,5,4,1,3,3,1,5,4,4,4,5,5,5,2,5,5,1,3,4,2,2,1,3,2,2,5,5,2,3,1,3,2,4,5,2,2,2,2,5,2,5
Psocial sciences,NA,H,Yes,No,Female,White,3,3,3,4,2,3,2,4,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,3,2,4,3,3,4,4,2,2,1,1,1,2,1,1,1,2,2,1,1,1,4
Psocial sciences,Y,N,No,Yes,Male,White,5,5,5,5,5,5,4,5,5,2,2,2,5,2,3,5,5,3,5,4,3,2,5,5,5,4,NA,3,4,1,NA,NA,3,5,1,1,3,5,1,3,4,4,4,4,5,4,5,2,5
Psocial sciences,Y,N,Yes,No,Male,NA,5,5,5,5,5,5,3,3,3,2,2,2,5,4,4,4,2,3,3,2,5,5,3,5,5,5,4,5,5,3,3,3,3,3,2,2,3,3,4,3,2,1,4,3,3,2,3,5,3
Humanities,Y,Y,No,Yes,Male,Latinx,3,4,4,2,2,3,2,NA,5,1,1,1,2,1,2,1,3,4,4,2,4,1,NA,4,5,4,4,3,NA,3,4,4,5,NA,2,2,3,4,1,3,3,4,3,3,3,1,5,2,4
STEM,N,H,No,Yes,Female,White,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,4,1,3,5,3,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,4,1,3,NA,NA,NA,NA,2,2,NA
STEM,NA,H,No,Yes,Female,White,4,4,4,3,4,NA,2,NA,4,2,1,4,2,1,4,2,1,2,3,2,4,1,2,4,5,5,5,4,5,2,NA,NA,2,5,2,1,2,3,1,5,4,2,4,4,2,2,5,2,3
STEM,Y,Y,Yes,No,Female,Asian,2,4,3,4,4,4,5,2,5,2,1,4,2,2,3,4,4,4,5,5,5,4,4,3,3,3,4,3,2,3,2,2,2,3,3,1,2,1,1,2,1,1,1,1,1,1,4,2,3
STEM,Y,H,No,Yes,Male,Asian,3,3,3,3,3,3,2,1,5,3,4,4,1,4,3,1,1,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,3,3,3,3,3
Humanities,NA,Y,Yes,No,Female,Other,4,4,4,2,2,3,2,2,5,2,4,1,2,2,4,2,2,4,4,1,4,2,3,3,4,4,4,4,4,2,2,1,1,3,4,2,1,3,2,5,2,2,3,3,3,2,4,1,3
Humanities,Y,N,Yes,No,Male,Asian,4,4,4,4,5,5,4,3,5,4,3,2,2,3,1,4,5,5,4,4,5,5,5,4,3,3,3,2,5,4,4,4,4,5,4,4,2,2,3,1,4,4,3,3,4,4,5,2,5
Humanities,N,Y,Yes,No,Male,Non,3,4,3,4,5,5,5,4,4,2,3,2,1,2,2,1,2,2,1,2,2,1,1,4,5,4,4,5,5,4,3,5,3,4,3,2,1,2,4,2,1,2,1,2,2,1,1,2,2
STEM,Y,H,No,Yes,Female,White,5,5,5,4,5,4,4,5,5,2,2,2,2,2,2,3,3,4,3,3,5,4,5,5,5,5,3,3,4,3,4,4,3,5,2,1,2,2,2,2,3,3,5,5,3,3,5,3,5
Psocial sciences,Y,Y,Yes,No,Male,"Asian,Non",2,4,4,2,5,4,5,5,4,4,4,3,1,2,5,5,5,4,5,5,2,3,4,4,4,4,3,4,4,4,4,3,3,4,2,2,3,2,2,5,2,3,3,5,4,2,4,3,4
STEM,N,H,Yes,Yes,Female,Non,5,5,4,4,3,1,1,1,2,NA,NA,1,2,2,1,1,1,2,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,2,4,4,1,3,3,1,1,2,2,2,1,3
STEM,N,Y,Yes,No,Female,Latinx,3,3,4,3,4,3,2,1,5,1,1,5,3,2,1,2,2,4,4,2,2,1,3,5,3,3,5,2,5,5,5,5,5,5,1,1,4,4,1,3,4,4,5,5,5,2,5,5,3
Psocial sciences,N,N,No,Yes,Female,White,4,4,5,4,4,4,NA,NA,4,1,1,1,5,1,1,2,2,1,2,1,5,1,1,4,4,4,3,2,3,1,5,3,1,5,5,5,2,5,2,5,3,3,1,1,2,1,5,1,5
STEM,N,Y,No,No,Male,NA,4,4,4,4,4,4,4,4,4,4,NA,3,3,2,4,2,2,5,5,2,2,1,3,3,4,5,5,5,5,3,4,4,4,5,3,1,1,5,4,5,5,5,5,4,5,2,5,5,3
Humanities,N,H,No,Yes,Female,White,5,5,5,5,5,5,5,5,5,3,3,2,3,2,4,5,5,5,5,5,5,4,5,4,5,4,4,4,5,4,3,3,4,5,5,1,2,5,1,5,5,5,5,5,4,4,5,3,5
Humanities,Y,H,No,Yes,Nonbinary,White,3,2,2,4,1,3,1,1,NA,2,4,4,1,3,5,1,1,3,2,1,5,2,2,3,4,3,5,3,5,2,2,2,2,5,3,2,3,1,3,5,3,3,4,4,3,3,5,3,3
Humanities,Y,N,No,Yes,Female,White,5,5,5,5,5,5,4,5,5,2,2,2,2,2,4,2,3,4,5,3,5,2,4,5,5,4,NA,3,3,3,NA,NA,2,5,3,1,4,3,2,3,4,5,5,5,4,3,5,3,5
STEM,N,Y,Yes,No,Male,Non,2,4,5,4,5,5,4,4,NA,1,2,4,2,2,4,5,5,4,4,2,3,3,4,5,5,5,3,4,5,3,NA,3,4,5,1,1,4,5,2,5,3,3,4,4,4,2,5,5,4
Psocial sciences,Y,H,No,Yes,Female,White,5,5,5,4,4,4,3,5,4,2,4,3,2,2,4,2,2,2,2,2,4,1,5,5,5,4,4,3,5,3,5,4,2,5,2,2,2,3,2,2,4,4,4,4,4,3,5,4,4
Humanities,NA,Y,Yes,No,Male,White,3,3,4,4,4,5,4,5,5,3,3,2,2,1,2,2,3,2,3,3,2,3,2,3,4,4,3,5,3,4,4,4,3,5,3,2,3,4,3,2,1,2,3,2,3,2,2,3,2
STEM,Y,Y,No,No,Female,Asian,3,3,3,4,4,4,4,4,NA,3,2,3,3,3,3,3,3,4,4,4,5,3,4,3,3,4,4,3,4,NA,4,5,4,NA,4,3,4,4,2,5,3,3,4,4,4,4,5,4,5
STEM,Y,N,No,Yes,Female,White,3,5,5,5,5,5,5,3,4,2,2,4,4,3,4,3,5,4,3,3,5,4,5,5,5,5,3,4,3,1,NA,4,3,5,2,2,5,3,1,5,2,2,2,4,3,3,4,1,5
STEM,Y,H,No,Yes,Male,Latinx,3,4,4,4,4,4,4,NA,3,1,1,1,1,1,2,2,3,3,4,3,3,1,NA,4,4,3,4,4,4,NA,5,4,4,4,2,2,1,1,2,3,4,4,3,3,3,3,4,2,3
STEM,N,N,Yes,No,Female,White,3,3,3,4,4,NA,NA,NA,2,1,1,3,1,1,2,2,2,NA,2,2,3,1,2,3,3,3,3,3,3,2,3,3,3,4,3,3,2,3,3,3,4,4,4,4,3,3,5,3,3
Psocial sciences,Y,N,No,Yes,Female,White,5,4,5,5,4,5,4,5,5,3,2,4,3,1,5,4,4,5,5,5,5,2,5,4,3,4,4,3,4,3,NA,NA,5,5,5,1,3,2,1,5,2,3,5,5,3,4,5,5,5
Humanities,NA,N,No,Yes,Male,Asian,3,4,4,4,4,4,4,NA,5,2,1,1,2,1,1,3,2,4,3,2,5,2,4,3,3,4,4,1,4,3,NA,NA,4,5,2,1,1,3,1,1,1,1,4,4,2,2,5,2,5
STEM,Y,N,No,Yes,Female,White,3,4,4,4,5,4,4,3,4,3,2,4,5,4,5,3,3,4,5,1,3,2,3,4,4,3,4,5,4,2,4,2,2,5,2,2,3,4,3,4,2,2,4,5,3,1,5,1,3
STEM,NA,N,Yes,No,Male,Asian,3,3,3,3,4,3,4,4,4,4,3,4,2,1,5,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
STEM,Y,Y,No,Yes,Female,Latinx,5,5,5,5,5,5,5,5,5,2,2,1,1,1,2,4,3,3,5,2,2,3,4,5,5,4,4,5,5,NA,NA,5,NA,5,1,1,1,1,1,2,3,3,5,5,5,2,5,2,4
Psocial sciences,Y,Y,No,Yes,Female,Latinx,4,5,3,4,4,4,3,5,NA,4,1,4,1,1,3,5,5,4,4,4,4,4,5,4,5,5,5,4,NA,NA,5,5,5,NA,5,5,5,NA,NA,3,5,5,5,5,5,5,5,3,5
Psocial sciences,Y,N,No,Yes,Female,White,4,5,5,5,5,5,3,3,5,2,2,1,4,3,2,2,2,2,3,3,4,1,4,4,5,5,5,4,5,2,3,3,1,5,4,2,3,4,3,4,4,4,3,3,4,3,5,2,4
STEM,N,N,No,Yes,Female,White,NA,4,4,5,4,4,NA,NA,3,NA,NA,NA,5,4,4,2,2,5,NA,1,1,2,4,4,4,2,2,4,4,NA,NA,3,3,4,1,1,4,5,2,4,2,2,5,5,4,4,3,1,4
Humanities,N,H,No,Yes,Female,Latinx,5,4,3,4,5,4,3,2,5,3,2,2,5,4,4,3,3,3,4,3,5,1,4,5,5,2,2,1,4,2,3,3,1,5,5,2,4,4,2,4,2,2,4,3,4,2,5,NA,2
STEM,Y,N,No,Yes,Male,White,4,4,3,3,2,3,3,3,3,2,2,2,2,3,3,3,2,2,4,3,1,2,4,3,3,2,3,3,NA,4,4,4,NA,3,2,2,2,2,2,2,3,3,4,4,3,3,3,1,5
Psocial sciences,N,Y,No,Yes,Female,Asian,4,4,4,4,3,4,3,NA,3,1,1,1,1,1,2,1,1,2,3,1,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STEM,Y,N,Yes,No,Male,White,3,4,3,3,5,5,3,2,NA,5,NA,3,2,NA,5,4,4,4,4,4,5,3,2,2,2,3,4,4,4,4,5,4,3,NA,4,1,1,4,2,5,5,5,5,5,5,4,5,5,3
STEM,Y,N,No,Yes,Female,White,5,4,2,4,4,4,4,5,4,5,5,4,5,4,5,2,2,2,3,2,2,2,3,3,3,4,4,4,4,3,5,4,4,3,1,3,3,3,1,4,2,2,4,3,2,3,2,2,4
Psocial sciences,Y,Y,No,Yes,Male,Non,4,5,5,5,5,5,NA,3,5,2,2,1,1,2,2,1,1,2,2,1,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Psocial sciences,Y,N,No,Yes,Male,White,4,5,5,5,5,4,5,NA,5,3,2,3,3,2,4,5,5,4,4,4,5,2,3,5,5,5,5,5,5,3,3,1,5,5,5,1,4,4,1,5,4,4,4,4,4,2,5,2,1
